0.062488056,400,83.5233,27,25,3.290135536,0,5.795595545,37.154895,22.444855,0.0008819,1.600840344,20.73684211,0,5.99256
0.051928444,400,83.8285,37,35,0.01327291,0,5.938073377,36.92985,22.722105,0.000902517,0,18.52941176,0,5.85313
0.045468446,413,83.9887,33,31,0.011621735,1,3.966030805,37.20356111,22.45618333,0.000602551,0,16.89473684,0,5.8424
0.060003442,413,84.0955,38,36,4.660549016,1,4.338139934,37.286895,22.214805,0.000659854,2.276212288,14.83333333,0,5.78878
0.047083446,413,84.2252,32,30,2.042564529,1,3.838830427,36.59447059,22.80634706,0.000584222,1,12.8125,0,5.74588
0.111931886,425,84.2481,36,34,0.02860979,3,3.275115284,36.75071579,22.76323158,0.000499418,0,11.36842105,0,5.7995
0.110441117,425,84.2481,43,41,0.02822875,3,3.04505053,37.00334,22.42005625,0.000464759,0,9.5,0,5.76733
0.1382688,438,84.3168,33,31,1.740290717,5,3.346946741,36.954925,22.3945875,0.000510836,0.838572314,8.75,0,5.6708
0.101744966,435,84.4694,35,33,0.026006013,5,1.913105033,36.48675294,22.93001765,0.000292327,0,8.071428571,0,5.59573
0.100254197,422,84.4617,30,28,0.046264973,3,185.4146796,36.81514,22.74943333,0.02823972,0,7.375,1.48E-06,5.53138
0.085470741,413,84.4846,45,43,4.670832857,1,182.2137062,36.91332632,22.40478421,0.027752274,2.28169692,10.11111111,0,5.57428
0.273431832,400,84.2786,33,31,3.38487899,0,106.0497818,36.77443333,22.4892,0.016068379,1.648738412,12.71428571,0,5.585
0.178022633,400,84.21,38,36,0.045502585,0,179.3394598,36.48274118,22.75767222,0.027312524,0,13.9375,0,5.61718
0.263866066,400,83.92,38,36,0.067444167,0,140.1526861,36.67731333,22.45917333,0.021343018,0,13.4375,0,5.68153
